Cluster,Lower Whisker,Lower Quartile,Median,Upper Quartile,Upper Whisker
2,0.011970576,0.22544052325,0.46490465950000004,0.66301850075,0.961704979
3,0.065486734,0.38667815075,0.481446475,0.60219795675,0.74905473
4,0.217672323,0.4201970995,0.49472623299999996,0.584640367,0.81910412
5,0.268989529,0.41541783625000006,0.5078561484999999,0.6052084755,0.815276317
6,0.325695454,0.42035434024999996,0.49285341800000004,0.56514467875,0.747008822
7,0.232514667,0.394380242,0.4887132035,0.5744627877499999,0.778306665
8,0.241483744,0.41235184999999996,0.48351604000000004,0.56452765425,0.714003927
9,0.218448948,0.40144571250000005,0.483054612,0.583409209,0.795223607
10,0.234478853,0.401486356,0.49810833099999996,0.590136593,0.77952049
